"","x"
"3196",0.0212977119637269
"3197",0.0227094492282651
"3198",0.216347487984175
"3199",0.048848345408448
"3200",0.0469324189354584
"3201",0.0772080163477512
"3202",0.0970221943167819
"3203",0.139925575180205
"3204",0.0226294131229906
"3205",0.0221797678672961
"3206",0.020305008336456
"3207",0.210238003658809
"3208",0.184923394572478
"3209",0.0864678229459956
"3210",0.05778396850173
"3211",0.104721153322734
"3212",0.064711134499145
"3213",0.0532837614903174
"3214",0.0200049356901783
"3215",0.0763645777677906
"3216",0.0431042706456645
"3217",0.0670933888616947
"3218",0.235243154740332
"3219",0.0362648976626444
"3220",0.0400420503782194
"3221",0.0261278558096462
"3222",0.0175602854396574
"3223",0.0397949848403516
"3224",0.0489405941647986
"3225",0.208906388063496
"3226",0.0843740988038135
"3227",0.0728409910816553
"3228",0.0179471643929873
"3229",0.0364485704932264
"3230",0.0666629794909536
"3231",0.0615676395363275
"3232",0.1210160118762
"3233",0.0518990206948044
"3234",0.0501741518823282
"3235",0.0404963006889099
"3236",0.147971555341048
"3237",0.0291682692441153
"3238",0.0822957292809443
"3239",0.201047043083894
"3240",0.0487506595485625
"3241",0.0239493216295272
"3242",0.0342324266520658
"3243",0.0486944435569871
"3244",0.034453523113706
"3245",0.326426615402993
"3246",0.0587859172240639
"3247",0.0281945473353244
"3248",0.0582549490443837
"3249",0.208858759029483
"3250",0.423702170490602
"3251",0.0242342819399825
"3252",0.0606339449585582
"3253",0.0616259716457351
"3254",0.506836699365644
"3255",0.0745223082217239
"3256",0.0455897372823628
"3257",0.110799352008647
"3258",0.0545646620052951
"3259",0.0440487168383459
"3260",0.161121391534899
"3261",0.147953400686536
"3262",0.176765247440009
"3263",0.0512687660233585
"3264",0.0768516415320094
"3265",0.0329184105970896
"3266",0.0289399602151076
"3267",0.0343725109992041
"3268",0.035848081806632
"3269",0.153392825919483
"3270",0.225346255475825
"3271",0.0206137321275998
"3272",0.0278472300340246
"3273",0.103570457068987
"3274",0.0228462405619299
"3275",0.0384670399147523
"3276",0.0229439541629521
"3277",0.0653735073958184
"3278",0.0249563725846427
"3279",0.120203574960373
"3280",0.052470709666569
"3281",0.0345935574410393
"3282",0.0325644438496981
"3283",0.030060428302256
"3284",0.0386505198590045
"3285",0.103896528529577
"3286",0.0489857598711379
"3287",0.0352195304408012
"3288",0.0289982679720229
"3289",0.0622346146840731
"3290",0.0239087572385531
"3291",0.0671265936271275
"3292",0.082885993236759
"3293",0.0873826374028644
"3294",0.0259027158983632
"3295",0.109962121415051
"3296",0.0266961581944886
"3297",0.051347889874354
"3298",0.0766170965093712
"3299",0.0526440110811486
"3300",0.0230476644972611
"3301",0.0742882718275307
"3302",0.0208046231018178
"3303",0.144869804645844
"3304",0.0799610484199027
"3305",0.0379839005641603
"3306",0.0274887520641612
"3307",0.117310432624965
"3308",0.0270972805626591
"3309",0.0319676508385633
"3310",0.020399493135047
"3311",0.0693393531672733
"3312",0.1077284768646
"3313",0.0546543003901332
"3314",0.0842243689152761
"3315",0.0335415916708851
"3316",0.0335878502204969
"3317",0.066289117074028
"3318",0.0298194312833171
"3319",0.0335510299241004
"3320",0.124575709260437
"3321",0.298108593791941
"3322",0.0352333772089501
"3323",0.0381086668621192
"3324",0.0468819708715127
"3325",0.073188361980389
"3326",0.0253417287694586
"3327",0.0237535981817602
"3328",0.0209347253772447
"3329",0.0506438102333734
"3330",0.0758410394425761
"3331",0.0269326539961535
"3332",0.172320932122854
"3333",0.0795679218663492
"3334",0.0222208106827588
"3335",0.0546748784462192
"3336",0.0332020704904337
"3337",0.110510005276529
"3338",0.13288006268233
"3339",0.0387150741126341
"3340",0.0309920652892102
"3341",0.0234512951935126
"3342",0.0240651669323732
"3343",0.0214594274106459
"3344",0.0436484848836514
"3345",0.0349534196151086
"3346",0.0550832739173735
"3347",0.118187652933748
"3348",0.05925113548285
"3349",0.162430789577433
"3350",0.0806688190301179
"3351",0.0826822397292726
"3352",0.0289110603352802
"3353",0.0524763936074864
"3354",0.0231169572669576
"3355",0.0427784928806303
"3356",0.399920842090803
"3357",0.0445343359748771
"3358",0.0371284218320007
"3359",0.0564465958297069
"3360",0.0469697503257464
"3361",0.0627604122160897
"3362",0.0325034416373277
"3363",0.0352935863666349
"3364",0.0365570217409164
"3365",0.0368395936613813
"3366",0.0502759094750122
"3367",0.0316562292851287
"3368",0.0265968762953461
"3369",0.0775509232317043
"3370",0.0631765176966542
"3371",0.0587104231657438
"3372",0.160119936210844
"3373",0.253538225369798
"3374",0.020301571428243
"3375",0.0375346568242705
"3376",0.258517606224291
"3377",0.042770306192482
"3378",0.257995691586786
"3379",0.0879564526949834
"3380",0.0384099422166125
"3381",0.084268142547325
"3382",0.0778044944879043
"3383",0.1382078204437
"3384",0.138594797922535
"3385",0.163197613857696
"3386",0.0355216412967784
"3387",0.0395698250157363
"3388",0.0347457819987237
"3389",0.038088654615863
"3390",0.0476536523983313
"3391",0.0546585026043388
"3392",0.0264282784984034
"3393",0.0706892944203527
"3394",0.0511375480865537
"3395",0.0201484614629726
"3396",0.0618451314545711
"3397",0.0341431320277609
"3398",0.0298205158932662
"3399",0.314213349226271
"3400",0.216785591857168
"3401",0.092854914129967
"3402",0.0296474225221015
"3403",0.063593207746762
"3404",0.0285022883316395
"3405",0.0252879021110129
"3406",0.0233294432265772
"3407",0.0342736359787872
"3408",0.364727229782636
"3409",0.133229583904183
"3410",0.144595348941125
"3411",0.0330061188796922
"3412",0.0222093746141424
"3413",0.0180150067899331
"3414",0.0319961255412764
"3415",0.138008273021056
"3416",0.0482552720533068
"3417",0.107179961700071
"3418",0.0364071589200069
"3419",0.0236685071100181
"3420",0.0253406666757972
"3421",0.0234381630182086
"3422",0.0246979889559519
"3423",0.13762133089828
"3424",0.0489106587636826
"3425",0.0244593838806621
"3426",0.0556781249348518
"3427",0.030283731528441
"3428",0.018747873679747
"3429",0.0192450589720919
"3430",0.0268387542341539
"3431",0.0277335675282807
"3432",0.0315266212038728
"3433",0.0454679012642286
"3434",0.0463821136628052
"3435",0.0451762087638128
"3436",0.0480394754270697
"3437",0.050324001092179
"3438",0.0423175632213871
"3439",0.0213419320300381
"3440",0.0341126186516085
"3441",0.0623588410162379
"3442",0.0280542156024293
"3443",0.0265579256764046
"3444",0.0246805552148999
"3445",0.0348974807372494
"3446",0.031042095630871
"3447",0.0247386359442862
"3448",0.027458726346069
"3449",0.0274741564590761
"3450",0.0224663844340599
"3451",0.0358819119917622
"3452",0.0311292349274261
"3453",0.0357939730653664
"3454",0.0342191469161181
"3455",0.0483430408198789
"3456",0.0289556252348546
"3457",0.0277943999927798
"3458",0.0229428999340192
"3459",0.0246997154166726
"3460",0.0431317629194861
"3461",0.0299957851523147
"3462",0.0318656762389423
"3463",0.0284012484285333
"3464",0.0334653588885674
"3465",0.019333882854925
"3466",0.0270825919500502
"3467",0.0359829555685949
"3468",0.0341120808999807
"3469",0.0468266998612082
"3470",0.0203926042058123
"3471",0.0530394363242
"3472",0.020641705932053
"3473",0.0286062610299294
"3474",0.0652705123971578
"3475",0.116985824180306
"3476",0.0589103629751544
"3477",0.0235248805044693
"3478",0.548625773819243
"3479",0.027628082949472
"3480",0.0263098716334713
"3481",0.082507095395869
"3482",0.0524871916885857
"3483",0.346586071089323
"3484",0.241048412984538
"3485",0.0267538359356966
"3486",0.0260618764519806
"3487",0.027237330912098
"3488",0.0388843201624549
"3489",0.0582356605958535
"3490",0.117361622045907
"3491",0.0646469685888852
"3492",0.0334656370648066
"3493",0.0724483826692213
"3494",0.239784624410707
"3495",0.0245186535731392
"3496",0.0313167779759547
"3497",0.18078477904851
"3498",0.0245211704874748
"3499",0.0344334877069421
"3500",0.0246726938021158
"3501",0.0273262521748297
"3502",0.0233715027697152
"3503",0.332137490873087
"3504",0.160122956154569
"3505",0.110203681292562
"3506",0.0445364308491778
"3507",0.110922654894917
"3508",0.0490401818810644
"3509",0.0299898421221381
"3510",0.0374772488474107
"3511",0.0392602777944333
"3512",0.0320905250989735
"3513",0.0228904802476217
"3514",0.0628309937641756
"3515",0.0583766228310696
"3516",0.0257822008250534
"3517",0.0407356327088038
"3518",0.0231840206526031
"3519",0.0358876699081764
"3520",0.0233955821683457
"3521",0.0322729154440753
"3522",0.0307579833614416
"3523",0.0309798519310263
"3524",0.0388602494397057
"3525",0.0876280296233508
"3526",0.089738535277209
"3527",0.0613420541919199
"3528",0.0263363343433999
"3529",0.0275420339483925
"3530",0.0362263258494821
"3531",0.0564417996752659
"3532",0.110529081613955
"3533",0.0438465269358182
"3534",0.0261650852107582
"3535",0.0259446426397557
"3536",0.0218551310438177
"3537",0.0601421338176269
"3538",0.0658923295933249
"3539",0.037934783977929
"3540",0.0360859599302785
"3541",0.047717095132207
"3542",0.0563636402312044
"3543",0.0967344128595107
"3544",0.0973654001084599
"3545",0.0333343378546581
"3546",0.073622901217571
"3547",0.0426440839289482
"3548",0.0512687893903674
"3549",0.29421481741354
"3550",0.106781044309991
"3551",0.0476441617271478
"3552",0.154611288899809
"3553",0.0635320807888041
"3554",0.138696409337977
"3555",0.0420037652143957
"3556",0.0320396094064243
"3557",0.0474090827470703
"3558",0.118428513292693
"3559",0.0255553720855738
"3560",0.0872780405429225
"3561",0.104878878154916
"3562",0.0581586310405524
"3563",0.193768171021834
"3564",0.0733234042487776
"3565",0.0770118322201787
"3566",0.139897686770953
"3567",0.0381531126360319
"3568",0.154019806640305
"3569",0.16935584886978
"3570",0.0346716860778949
"3571",0.316778231447725
"3572",0.0348826248919758
"3573",0.075629686025346
"3574",0.0908799660470134
"3575",0.0294224965346201
"3576",0.0620724571871128
"3577",0.165440143678787
"3578",0.0189432565969696
"3579",0.0290125739270223
"3580",0.0265876213225921
"3581",0.0311576609750068
"3582",0.0423940981587861
"3583",0.0206295391995416
"3584",0.0318413972518498
"3585",0.0373195732698039
"3586",0.0427817713473495
"3587",0.0239577502174922
"3588",0.0252917207683333
"3589",0.0549774059337005
"3590",0.0734593689584597
"3591",0.029241856840684
"3592",0.0513087581093442
"3593",0.0395430989722384
"3594",0.0247206632240214
"3595",0.0214377487081864
"3596",0.0289468378087906
"3597",0.0780839101552238
"3598",0.025866347794383
"3599",0.339616272542293
"3600",0.0288837058783613
"3601",0.36428743205288
"3602",0.0359932667431042
"3603",0.206418530470039
"3604",0.0550191691646691
"3605",0.476850185461865
"3606",0.10471033369078
"3607",0.121741447538257
"3608",0.0299249024407758
"3609",0.0916647747244411
"3610",0.037161267122891
"3611",0.057211901463484
"3612",0.0697314014122707
"3613",0.0782459895921678
"3614",0.127521948570239
"3615",0.105996417435573
"3616",0.0235630924733104
"3617",0.0236779094374804
"3618",0.0238824828407913
"3619",0.0767185597657278
"3620",0.102768333326429
"3621",0.112122030460262
"3622",0.0866049680343402
"3623",0.0259346816812168
"3624",0.0456683884167265
"3625",0.0382806865317322
"3626",0.0456775977415964
"3627",0.141772708348483
"3628",0.0382381857924366
"3629",0.115541656484116
"3630",0.120274645464888
"3631",0.023390494770932
"3632",0.031410500431362
"3633",0.11229475081064
"3634",0.0309771630283748
"3635",0.0261289187808773
"3636",0.279887578502967
"3637",0.0248112530642551
"3638",0.035296017959884
"3639",0.0463590322111143
"3640",0.0523298069556328
"3641",0.0471085800279284
"3642",0.0252752674943978
"3643",0.0641876758040633
"3644",0.0677383402864162
"3645",0.0302836135752236
"3646",0.0325825870728457
"3647",0.189009879996533
"3648",0.0504076295489962
"3649",0.110140848286367
"3650",0.0412026763210378
"3651",0.0283229099760356
"3652",0.113871085104694
"3653",0.0188012872860622
"3654",0.0276440699244376
"3655",0.0325136100677328
"3656",0.0460146433770953
"3657",0.158812042627849
"3658",0.0224871903465065
"3659",0.0288976950411881
"3660",0.0596353306722353
"3661",0.142599391102424
"3662",0.0793025333967911
"3663",0.0821169114882457
"3664",0.0255275362739803
"3665",0.0212597897388076
"3666",0.0180490588052551
"3667",0.0339965512071982
"3668",0.0506195099554234
"3669",0.0558859888832438
"3670",0.0316057786511894
"3671",0.0571063885596271
"3672",0.0643456740239372
"3673",0.0212378096212312
"3674",0.125817550419436
"3675",0.0456393258974205
"3676",0.0226253345519053
"3677",0.0768106598186071
"3678",0.0745447072779733
"3679",0.0325454106251236
"3680",0.0985164860258668
"3681",0.108001549241124
"3682",0.205530713155764
"3683",0.0479249472330341
"3684",0.13808384634959
"3685",0.0288222104575967
"3686",0.0504203961819363
"3687",0.024743049435111
"3688",0.173704570868615
"3689",0.488070359594308
"3690",0.0199190090918398
"3691",0.0246668928130235
"3692",0.0238419012909732
"3693",0.0224610370779011
"3694",0.0314063264602679
"3695",0.0289359692583241
"3696",0.0260574609715907
"3697",0.0247818034996594
"3698",0.0702400304040558
"3699",0.0448292269930372
"3700",0.0355304694771856
"3701",0.0418975818936506
"3702",0.0322283553425879
"3703",0.261512055238981
"3704",0.0406379002259176
"3705",0.108425462320457
"3706",0.0823138460760424
"3707",0.113720261245522
"3708",0.0368176585624969
"3709",0.0786913586385091
"3710",0.114823269963723
"3711",0.0581500608746741
"3712",0.029868242383922
"3713",0.14522529031861
"3714",0.0509649240828208
"3715",0.0813797166727319
"3716",0.0681466523011213
"3717",0.0329876101325169
"3718",0.0890050844386576
"3719",0.0230849713725974
"3720",0.0714040870335053
"3721",0.0311634486369847
"3722",0.0533724026367165
"3723",0.0531374375086563
"3724",0.0578415154401045
"3725",0.0215236673399573
"3726",0.130214606521517
"3727",0.0593868444876322
"3728",0.0436168282806608
"3729",0.0293439764294071
"3730",0.0174684232623754
"3731",0.0185443938817632
"3732",0.0496685413308944
"3733",0.0680054869589619
"3734",0.301994703563502
"3735",0.0386576802732052
"3736",0.0340163526558868
"3737",0.0563925342632265
"3738",0.0263281125467515
"3739",0.0225757448763955
"3740",0.0489780733862041
"3741",0.0414510717283524
"3742",0.0217416942945178
"3743",0.0279588704594283
"3744",0.0340083142951721
"3745",0.0406384417767707
"3746",0.0541430363996651
"3747",0.0324545354283374
"3748",0.0807124910138466
"3749",0.0285536644657366
"3750",0.0269097114692736
"3751",0.0378048383268655
"3752",0.0368457082661302
"3753",0.0350298012965804
"3754",0.124637129074604
"3755",0.0425441516176782
"3756",0.0203607008195492
"3757",0.117944525984403
"3758",0.0351182278122437
"3759",0.192002658964996
"3760",0.0325099823723252
"3761",0.0381475335676066
"3762",0.0278176702357218
"3763",0.0212537009969589
"3764",0.0340878477300354
"3765",0.194558019406412
"3766",0.651258816825995
"3767",0.0968198400857523
"3768",0.138202793096637
"3769",0.144039206137687
"3770",0.147725020723337
"3771",0.0653222596765896
"3772",0.0893591831617328
"3773",0.345485997758158
"3774",0.0467295061446118
"3775",0.031364746887758
"3776",0.104349204977696
"3777",0.408981481287865
"3778",0.131527046884897
"3779",0.0732729486795755
"3780",0.535999382698385
"3781",0.0191713360087162
"3782",0.133860906229625
"3783",0.11879864831716
