"","logFC","logCPM","F","PValue","FDR"
"REM1",0.781824716406756,3.51695248389946,8.3814929646473,0.0131378403576425,0.029758372990018
"LOC130544074",0.396224889711589,4.85921357831694,8.38060818533021,0.0131404097919989,0.029758372990018
"MRNIP",0.6031439901792,3.42905756712082,8.38084294799535,0.013140801391005,0.029758372990018
"LOC113249064",2.49081336417191,0.257397416403898,8.3178621748524,0.0131546115145446,0.0297856078212042
"LOC113258078",3.012161119613,0.982471236237457,8.37465854062358,0.0131629449493789,0.0298004362404661
"EPB41L1",0.358535001056097,5.5581722757384,8.37392982181862,0.0131686343761893,0.0298092755114526
"PER2",1.35375237458326,6.37895153675774,8.37297195599869,0.013172718398625,0.0298144787935265
"KIF1A",0.872390535586543,2.34282635529366,8.37223003116218,0.0131817566781357,0.0298308923659288
"RNF13",0.467853182718652,5.98105167366536,8.36925179878159,0.0131886282260653,0.0298423987462146
"PTPDC1",0.614546981125477,4.28123596751402,8.36631670830605,0.013201835295387,0.0298641895959993
"RAB9B",0.704756047961395,0.880100597536251,8.3747041551606,0.013213875251638,0.0298847707163864
"LOC113267547",0.916491894230489,2.42629260670646,8.3644805774517,0.0132145126636204,0.0298847707163864
"MFSD12",0.412408110457482,5.67712558872832,8.36240040834104,0.0132179943368674,0.0298884449168272
"NCSTN",0.256878221569197,6.4934240128491,8.36199608460987,0.0132197169983643,0.0298884449168272
"ARL9",1.28427677918595,0.174786415361943,8.39814724493679,0.0132269074477158,0.0298958120802524
"MIOS",0.383572375466731,4.77981038216978,8.36014881248378,0.0132279393724293,0.0298958120802524
"PDCD5",0.392666307348037,5.58391311239506,8.35662650062823,0.0132427992419896,0.0299244255131237
"ERAP2",0.839507716726862,3.26301383227735,8.35008943764379,0.0132728841916922,0.029980237132026
"RAB3GAP2",0.330631409362041,6.99874202875882,8.34482554457066,0.013293644738712,0.0300190092619002
"NET1",0.40647020077425,8.39188755342519,8.34376123351923,0.0132982409011099,0.0300253278539256
"MCUB",0.447652993082181,4.67563908038912,8.34176335230675,0.0133072819734474,0.0300416792854668
"LOC130542791",0.56918147012169,4.28590561102321,8.33795821873343,0.0133239519074855,0.0300711816330722
"PLAC8L1",1.07606697558975,-0.135894617867646,8.3747515517137,0.0133309674623601,0.0300829494126962
"DNAJC4",0.252367457880362,5.34259219693039,8.33183341490589,0.0133499322553666,0.0301205204185625
"CFAP58",0.961523810579937,-0.0449980234495073,8.37343023137224,0.0133535881195324,0.0301217841426546
"LYRM2",0.466177844411464,3.58455302798501,8.32940815472988,0.0133617628865381,0.0301361532201917
"MAN2C1",0.372188595240399,6.47068699696613,8.32674590114034,0.0133720187503792,0.0301552114939341
"DPM1",0.408851175414178,6.04658662509059,8.32629260816772,0.013373995498632,0.0301555969256893
"CDH26",1.83659952072446,0.16948484289129,8.3394050234453,0.0133832022409672,0.0301698683649715
"PKP1",0.44945801358872,11.2346382228673,8.32108721022479,0.0133966534902241,0.0301890588376994
"MAK16",0.31775364718942,5.1623527089414,8.32082610950931,0.0133978750252225,0.0301890588376994
"FBXL22",0.500018016249733,3.22687750535384,8.31598497821892,0.0134207333980742,0.0302311704906816
"LOC130544521",0.831899928441157,0.916753553471728,8.32694637397345,0.0134219952103667,0.0302311704906816
"EPOR",1.0721408253331,-0.133518127542089,8.35071426790657,0.0134362285658603,0.030255067532538
"WDR37",0.426600574608697,5.98163026194007,8.29550026749711,0.0135087520022814,0.030397877602223
"OCIAD1",0.395465837390475,5.92319946491956,8.29104509660704,0.0135283818542268,0.0304379478016347
"ORC4",0.314687126212846,4.55441747066671,8.28753578216633,0.0135444155325424,0.0304658129011213
"CTRL",1.15938060022548,0.870931997799066,8.301023834414,0.01355812801105,0.0304925494486902
"LRRC20",0.476622683059535,3.24621312115918,8.28180409001444,0.0135710038713516,0.030513288494372
"LOC113250723",0.747247219775848,0.322988263826818,8.31027192684966,0.0135728909914136,0.0305134230836855
"LOC130544777",1.65227573136275,0.376173529366374,8.31287167311791,0.0135826372859826,0.0305312235884537
"AQP9",1.51107309163797,2.32406054311883,8.26192650724022,0.0136671197126646,0.0306880774615821
"ANXA4",0.296123266098024,7.18790602562874,8.25811638112937,0.0136744963807254,0.0307005129149952
"PLPP6",0.455129894719155,4.17654695192723,8.25465631657146,0.0136906310464263,0.0307284741726174
"RPP40",0.512535285860809,4.27063392782887,8.25208561494234,0.0137020715731557,0.0307500192447423
"TMEM167B",0.343539982626592,5.88051675273949,8.25151531614314,0.0137040236649324,0.0307502675598907
"LOC130542441",1.03355117214717,2.55336166475222,8.23400748870178,0.0137878649674782,0.0309176254991162
"GMPS",0.398622011228398,5.7229485020401,8.22038359337426,0.0138442439579283,0.0310273828819548
"TRIP12",0.364432209247872,7.69071709189471,8.21920789651626,0.0138495562363052,0.0310351234017795
"TMEM164",0.311108113472647,6.38785034267946,8.21416829414715,0.0138724287808626,0.0310750054600068
"TIMM9",0.484233484365797,4.5542111330131,8.21402105693744,0.0138736641892345,0.0310750054600068
"NR1D2",1.18010677973364,6.73056653157638,8.21332821395241,0.013876244850407,0.0310750054600068
"MDM2",0.33602850632569,5.78715951504917,8.19708029080257,0.0139503051222831,0.0312189956093548
"LOC130541833",0.857778122399141,1.45712145083981,8.19592490029279,0.0139764335843016,0.0312690868735601
"TBC1D17",0.334654683707066,5.57002747333269,8.18710184043978,0.0139960187360024,0.0313066840437927
"CIZ1",0.292515023603553,5.86909952375375,8.18683152217589,0.0139972521683183,0.0313066840437927
"MZT1",0.502474037938495,4.37640698993728,8.17004869620268,0.0140751255258564,0.0314519632217685
"CPEB3",0.498560930979876,3.10790028180175,8.1670087037816,0.0140905891446286,0.0314807507122988
"DTHD1",1.19014543738914,3.25554896671319,8.16152705569901,0.0141164657627851,0.0315232497690222
"ZNF227",0.323331265381852,5.08183536164245,8.15528058900398,0.0141431303684703,0.031574349468327
"RGN",0.847693653993583,4.76744183071344,8.15160540439285,0.0141603556648228,0.0316085789662981
"LOC125281011",0.592057555488889,2.51446257564935,8.15112548108961,0.014166604887727,0.0316140765762599
"LOC113249573",1.77757323391885,0.613762883391443,8.17973601224258,0.0141809853159715,0.0316419393093811
"ZBTB34",0.43055567850536,5.14355659027655,8.14609734349429,0.0141858721025563,0.0316443866204365
"ELL",0.465887812086773,5.43724833368173,8.14155441226836,0.0142069138033975,0.0316828597226141
"LOC130544726",0.932702670200741,-0.148251340100219,8.17383108792257,0.0142489818129524,0.0317597099965954
"R3HDM4",0.3007131255862,4.93378183006931,8.12890150476211,0.0142664297977977,0.0317879531056729
"TNS1",0.474325816264974,8.16107103929951,8.12857574875693,0.014267663600464,0.0317879531056729
"LOC125282740",0.999967470819619,0.000542921042064978,8.16787947614415,0.0142698924405789,0.0317879531056729
"MSRB3",0.444939296544035,6.99912545891969,8.12324102596452,0.0142927357809705,0.031819010106176
"LOC123000086",0.886852582727195,1.15126796042867,8.12575702980231,0.0143171028190757,0.0318690082612297
"LOC113254884",0.875309723984699,0.179853771460076,8.14387890184334,0.0143618231602526,0.0319510682825648
"CUNH6orf47",0.395973716450155,5.22649074886237,8.10761689823014,0.0143664897347807,0.0319533846671688
"LOC125283639",0.544807084339807,2.27195920918696,8.10514361741904,0.0143839910767622,0.031983177524515
"TMEM199",0.310469651621285,5.57061568747724,8.10092845411409,0.0143981720186549,0.0320025388712256
"OSBPL11",0.316512456258393,4.94960612395056,8.09937676414527,0.0144058126551768,0.0320152602513704
"IFT70B",0.563949387565729,1.92762877633984,8.09902087185836,0.0144164241570758,0.0320345797736539
"LOC113264411",1.23496500185737,-0.176824153728224,8.12220485846434,0.0144247107622616,0.0320487287146097
"LOC113244122",0.628730399252763,2.52466198509893,8.08927350877992,0.014457990593153,0.0321161002835994
"ATL3",0.334340792687144,7.19087864458051,8.08216121587758,0.014487530117983,0.0321610276906221
"COQ6",0.501329276882916,4.79990921871599,8.08213318355075,0.0144879749239406,0.0321610276906221
"LMBR1L",0.663837573621934,5.10544669120333,8.08196976130676,0.0144887365301246,0.0321610276906221
"SARM1",0.883089779786827,2.50519526977892,8.07548688501013,0.0145246147853516,0.0322227376505989
"LOC123001999",0.691508072725222,1.76640946301621,8.06598831085331,0.0145772288744212,0.0323230839163405
"ACTR10",0.276031637118163,5.77478956540515,8.05661428496302,0.0146102597465554,0.032387724347236
"LOC130543166",0.643507106492362,2.73971070315429,8.05415851024202,0.0146256823323914,0.0324133071358465
"SSU72",0.398709277701103,5.85971520081432,8.05144820131045,0.0146352225364211,0.0324258433243593
"ZNF182",0.356157211298515,3.67412319171852,8.04606382816193,0.0146623625057111,0.0324730492682851
"PRRC2B",0.328371241247155,8.11202255576799,8.04274625218719,0.0146773725605726,0.0324933639651335
"MYL3",1.40169442558621,0.0843485065109304,8.07224018537048,0.0146880742971162,0.0325084364065663
"LOC113261125",1.27248239885138,-0.104432863133679,8.06843524106545,0.0146934813593485,0.032516093986186
"LOC113254193",0.743710292206499,0.921942627734613,8.04823055761173,0.0147000548448562,0.0325220211783591
"KIF5C",1.09913688963056,3.55549524543913,8.03759714265047,0.0147040004639422,0.0325264410845635
"TNIP1",0.324924415459028,6.39525169198128,8.02821949118032,0.0147480849685124,0.0326023657518122
"BUB3",0.291331328187045,6.94518958774473,8.02713122326486,0.0147533943667249,0.032609785907338
"FNIP2",0.343489744827961,5.39300948824808,8.02380669122774,0.0147696635217351,0.0326414255094567
"LOC113256496",0.744948958403581,0.74045536844567,8.03483138502562,0.0147842045031748,0.0326692379249063
"KLHL7",0.672883944432172,5.43542023352149,8.01667823798085,0.0148045685593289,0.0327055814753584
"LOC130543873",0.942470681046198,-0.264840578729171,8.05269707258489,0.0148108977707375,0.032715235697559
"TEKTIP1",0.874673787139116,1.66902817681822,8.01727643431268,0.0148172800742925,0.0327250046238077
"LMO4",0.530797710576313,6.72458839411714,8.00657959857089,0.014854155733868,0.0327977715985537
"LOC130544741",0.768225125017196,1.63654800375672,8.00289141815671,0.0148877168810858,0.0328631836347986
"PDCD2L",0.591394686179136,3.41042397791027,7.99865790153487,0.0148950128833145,0.0328709288028397
"TGOLN2",0.287975242257009,6.82562288182295,7.99786378282729,0.0148971309168148,0.0328709288028397
"MAEA",0.326703151189818,6.88335010737261,7.99433058302849,0.0149145939135084,0.0329051134577456
"LOC130544081",1.06945774972727,0.479582557839224,8.01427920186993,0.0149459582200288,0.03296559983044
"HDGFL3",0.429106265401078,5.26034224747549,7.97237443661101,0.0150236873516327,0.0331239180201893
"KIF1C",0.370057880056722,8.08219838617768,7.97065925201555,0.0150322129492072,0.0331383398071037
"ZCWPW2",0.575369504671749,2.94697315571072,7.96878635815043,0.0150442308580882,0.0331604555305193
"LOC130544798",1.47865983220896,-0.150981978951406,7.97588821524788,0.01505719959622,0.0331802818761253
"ARGLU1",0.376764150509094,7.83702198019852,7.96328161438128,0.0150690953663534,0.0332021142001234
"KDSR",0.439176960440507,7.25640603612649,7.95548841851965,0.0151081719355816,0.0332618804419614
"SERINC3",0.32017080102189,6.9055034307644,7.946418165413,0.0151538020379141,0.0333394348946612
"LOC113268949",2.24285570646393,0.205030448078257,7.91823785335693,0.0151773352401255,0.0333833405130211
"SCAI",0.446513566603183,4.75996480104323,7.92628608978023,0.0152559801514885,0.0335519047214153
"B3GNTL1",0.416307981971099,5.87443524375198,7.92146856526426,0.0152801643301205,0.0335935647868818
"PRRT2",0.785412483035715,2.09952491727797,7.92099345999153,0.015290923524788,0.0336110480374404
"DENND1A",0.336973475671872,5.5616014156159,7.91838729210815,0.0152958620187515,0.0336174782641657
"MFGE8",0.264115088773254,7.36734728847144,7.91765534769181,0.0152995715727785,0.0336212061710525
"CEP170B",0.343786852819402,7.45246345074994,7.91203868723147,0.0153282292081141,0.0336686962161582
"LOC130542240",0.50076484033603,3.75271086609274,7.91054298983601,0.0153369114198562,0.0336766711111346
"BMX",0.89695979017797,1.41801345538304,7.91221823725914,0.0153512748697963,0.0336993478441868
"LYPD2",1.5453049291967,-0.608568812983813,7.80403021174539,0.015363785495966,0.0337211854564119
"HEY2",0.623574283795258,3.55725471094651,7.90462184749043,0.0153676557447789,0.0337220083156456
"PIKFYVE",0.310597575401334,5.22989751538672,7.90125422248661,0.0153834653757704,0.0337522649205084
"MCM3AP",0.31916068425313,7.39862775923839,7.89947802677445,0.0153925464137453,0.033766938179448
"LOC130544394",1.45315204539278,-0.617286204413457,7.81623980331995,0.0153996897324097,0.0337745493619004
"LOC123001732",1.18751073254271,1.34809365370196,7.90281644971235,0.0154108035693762,0.0337944857261999
"LOC113264303",0.833219698634158,3.10092025958706,7.89340981135312,0.0154262197136887,0.0338149702020068
"LOC130544009",1.3592676022417,-0.428080227881036,7.86739681684178,0.0154615897556151,0.0338791611768818
"MLPH",1.00515463183989,2.84366079858928,7.88497556657779,0.0154709337720384,0.0338951880161728
"SMAD5",0.262864975155811,6.85522108292251,7.88078906611266,0.0154888346006904,0.0339299552665525
"TUBGCP3",0.368763346763394,5.34243299896134,7.8736092998711,0.0155260404427049,0.0339996598618808
"LOC113241572",1.6580249317667,0.712324309822949,7.90143395190758,0.0155267624472545,0.0339996598618808
"DGKH",0.401159020883786,5.1649579586752,7.86903447204257,0.0155499480529893,0.0340415026923005
"SOX5",0.805474670270483,3.33438521058346,7.86848578783741,0.0155545932731156,0.0340472084241391
"PSMD4",0.377640765617292,7.50885127746051,7.86116593690164,0.015590695890441,0.034106040576133
"FTL",0.506885298854202,9.44617053365716,7.86097625493877,0.0155916829605485,0.034106040576133
"WDR54",0.568371370396984,2.31618145606279,7.84840641627115,0.0156631581965466,0.0342354815083942
"SNX17",0.32336238576734,6.51763512037635,7.84443102596245,0.0156781947038639,0.0342638624996497
"SBDS",0.266933860101304,5.86595858166576,7.84376709220827,0.0156816863414892,0.0342670086648166
"SLC44A5",0.907354311614929,0.0289943263775326,7.87649516301299,0.0157070952174266,0.034317129117953
"TRPT1",0.683227060577892,2.78703675408142,7.83751314300185,0.0157181357554813,0.0343314155305072
"NUP133",0.270862613631799,5.64428277322528,7.83659335310298,0.0157193845826851,0.0343314155305072
"LOC113243544",0.868598814563232,3.27038516781056,7.83527901521239,0.015728439897589,0.0343467003857512
"CEL",0.953243776869564,1.96893977523388,7.8363060241225,0.0157319637203016,0.0343499035257998
"SP8",1.08320276083149,1.24498662645504,7.83547187793423,0.0157639316031893,0.0344106465490107
"ATP13A1",0.409755194394407,6.5641423788799,7.82422688271182,0.0157845985843354,0.0344423117417766
"LOC113246676",0.552666341001725,5.04993655866418,7.82153490075746,0.0157991424492554,0.0344695426914182
"LPIN2",0.451127337727004,5.1369014474558,7.81971932933757,0.0158086968586624,0.0344858822786158
"WDR48",0.295102099790585,5.79029296879053,7.81846454435779,0.0158151118532847,0.034495370015413
"PAPSS1",0.337652886824498,5.51311331399466,7.81194880587114,0.0158496943223832,0.034561771414139
"LOC113267788",1.18567786432686,-0.332138569628002,7.82230260562759,0.0158773148730217,0.0346129609744895
"LOC130544129",1.86641792292125,3.06589518018858,7.80528767568933,0.0158906282457211,0.0346374626126219
"CMSS1",0.400517073364327,3.22509663887364,7.80028192530095,0.0159137730771841,0.0346833850973502
"GNAQ",0.375103704547713,5.72112660893312,7.79752026586367,0.0159265681673789,0.0347067387287639
"LOC130541819",0.591970722331909,2.34282472796058,7.78908875307435,0.0159773913859773,0.0348038688696106
"LOC113262811",0.438499019121894,5.53714683999805,7.77816867504529,0.016030375944615,0.0349101783906007
"LOC123000771",1.33591896778261,1.70427663220249,7.77883289166389,0.0160493557407737,0.0349469541681028
"KRT5",0.516217001421569,14.1555918701234,7.76817128484405,0.0160842897255922,0.0350138905133181
"LOC130544669",1.5024512244483,0.971624993872348,7.78340261674571,0.0160974885216647,0.0350380553732115
"VTN",0.717918080707367,3.66341603710222,7.76058880897362,0.0161267775843426,0.0350959541136516
"ERBB3",0.294500031617649,7.95849354181367,7.74756039773178,0.0161961668074116,0.0352390605233832
"ECM1",0.498291597495903,7.63465516438483,7.74618355469135,0.0162036734892051,0.0352508003642829
